 19, 80, 34,100, 53, 70, 33, 32,  0,  1,  1,  0, 51,  1,100, 11, 2
 13, 71, 38,100, 63, 82, 38, 47,  0, 21,  8, 20, 54,  0,100, 14, 2
  0, 53, 34, 88, 88,100,100, 67, 63, 31, 16,  3, 41,  0, 98,  4, 2
 15, 67, 40,100, 60, 86, 36, 52,  0, 23,  3,  3, 56,  0,100, 19, 2
 44, 65, 64,100,100, 88, 80, 49, 45, 17,  0,  0, 29, 11, 79,  1, 2
  0, 85, 33,100, 55, 82, 44, 57, 28, 32, 17,  8, 55,  0,100,  1, 2
 37, 74, 74,100, 88, 68, 62, 32, 22,  3,  0, 11, 49,  4,100,  0, 2
  2, 70, 23,100, 50, 79, 32, 35,  0,  1, 10,  0, 54,  0,100,  1, 2
  0, 62, 19, 93, 84,100,100, 66, 71, 32, 20,  6, 25,  0, 93,  2, 2
 41, 72, 44,100, 84, 94, 72, 58, 41, 26,  0,  0, 41, 14,100,  6, 2
  8, 78, 36,100, 48, 72, 28, 38,  0,  9, 11,  3, 57,  0,100,  6, 2
  0, 74, 18,100, 67, 99, 57, 66, 27, 36,  0,  5, 48,  0,100,  5, 2
 42, 83, 54,100, 50, 64, 28, 33,  0, 13, 34,  0, 70,  1,100, 23, 2
 25, 81, 45,100, 54, 72, 33, 41,  0, 16, 15,  6, 61,  0,100, 20, 2
  5, 68, 45,100, 87, 83, 55, 45, 10, 13,  0, 12, 57,  0,100,  9, 2
  7, 72, 39,100, 64, 72, 42, 31,  0,  5,  2,  7, 52,  1,100,  0, 2
  1, 69, 26,100, 59, 85, 37, 46,  2, 14,  0, 16, 55,  0,100, 17, 2
 16, 75, 43,100, 66, 75, 44, 39, 10, 10,  0,  0, 50,  9,100, 18, 2
  0, 63, 22, 89, 83,100, 84, 67, 57, 35, 14,  8, 33,  0,100,  7, 2
  0, 93, 49,100, 88, 89, 78, 68, 57, 49, 41, 28, 51,  9,100,  0, 2
  0, 77, 26,100, 51, 85, 36, 49, 13, 19, 26,  0, 63,  2,100,  7, 2
 15, 74, 39,100, 69, 81, 42, 46,  0, 20, 20, 22, 61,  0,100, 15, 2
  6, 61, 33,100, 61, 76, 39, 27,  0,  1, 17,  3, 61,  0,100,  3, 2
 23, 79, 57,100, 78, 79, 51, 50, 10, 31,  0, 17, 49,  7,100,  0, 2
 18, 92, 51,100, 44, 64, 26, 30,  0,  0, 12, 20, 57, 14,100, 12, 2
  0, 85, 32,100, 64, 87, 50, 57, 28, 29, 24,  0, 63,  5,100, 15, 2
  0, 90, 40,100, 80, 85, 53, 59, 20, 35,  4,  9, 56,  0,100,  4, 2
 46, 88, 70,100, 63, 71, 36, 44,  0, 22, 12, 14, 58,  0,100, 18, 2
 15, 78, 44,100,100, 95, 76, 69, 37, 44,  0, 21, 14,  0, 83,  3, 2
  0, 74, 34,100, 83, 99, 81, 63, 48, 31,  6,  6, 47,  4,100,  0, 2
  0, 75, 29,100, 68, 97, 70, 61, 43, 29, 18,  2, 59,  0,100,  3, 2
 30, 83, 69,100, 66, 65, 38, 35,  0, 12,  4,  7, 52,  8,100,  0, 2
  0, 81, 33,100, 68, 91, 38, 65, 11, 36, 20,  5, 60,  1,100,  0, 2
 34, 76, 59,100, 66, 73, 37, 46,  0, 23, 19, 13, 61,  0,100, 20, 2
 15, 73, 46,100, 72, 65, 44, 25,  0,  3, 13, 10, 62,  0,100, 16, 2
  0, 63, 20,100, 57, 88, 45, 47, 14, 14,  8,  0, 53,  8,100,  3, 2
  0, 87, 22,100, 48, 97, 62, 78, 64, 55, 64, 32, 76, 11,100,  0, 2
  0, 88, 10, 98, 50,100, 44, 66, 27, 34, 19,  0, 59,  3,100, 13, 2
 45, 74, 45, 96, 90,100, 76, 62, 46, 28,  0,  0, 38, 18,100,  2, 2
 37, 65, 52,100, 57, 64, 31, 26,  0,  9, 31, 18, 65,  0,100,  5, 2
 38, 69, 60,100, 60, 60, 35, 24,  0,  7, 28, 15, 65,  4,100,  0, 2
  0, 82, 24,100, 54, 99, 50, 61, 34, 27, 41,  0, 71,  6,100, 17, 2
 14, 69, 39,100, 53, 71, 35, 33,  0,  8, 28, 12, 72,  0,100, 26, 2
  0, 62, 16,100, 37, 82, 24, 42,  8,  8, 38,  2, 69,  0,100,  0, 2
  0, 74, 32,100, 72, 88, 49, 56,  7, 34,  0, 21, 49, 11,100,  0, 2
 35, 76, 55,100, 72, 70, 43, 33,  0,  9, 15, 13, 64,  0,100, 13, 2
  5, 78, 41,100, 63, 74, 45, 41, 14, 13,  0, 11, 51,  7,100,  0, 2
  0, 73, 21, 92, 57,100, 79, 84, 74, 61, 68, 38, 71, 15,100,  0, 2
 27, 77, 59,100, 82, 75, 58, 43, 23, 15,  0,  0, 49, 10,100,  9, 2
 16, 65, 29,100, 59, 83, 38, 41,  0, 12,  8, 16, 55,  0,100,  7, 2
 10, 81, 44,100, 57, 74, 32, 42,  0, 16, 16,  5, 58,  4,100,  0, 2
  0, 88, 28,100, 71, 96, 63, 66, 36, 39, 23,  9, 64,  0,100,  2, 2
 16, 86, 46,100, 48, 64, 32, 31,  0,  3,  1,  6, 51,  5,100,  0, 2
 21, 76, 39,100, 45, 67, 27, 29,  0,  0, 25,  2, 63,  1,100,  2, 2
 23, 90, 55,100, 54, 66, 26, 40,  0, 31, 32, 19, 65,  2,100,  0, 2
  0, 82, 35,100, 58, 85, 42, 57, 21, 29, 15,  0, 58,  2,100, 11, 2
 23, 66, 31,100, 61, 84, 48, 46, 20, 13,  0,  0, 50,  2,100,  2, 2
 49, 76, 63,100, 67, 77, 34, 53,  0, 29,  8, 13, 53,  1,100,  0, 2
 16, 59, 30,100, 55, 87, 34, 45,  0, 12,  2,  0, 51,  4,100,  7, 2
  5, 75, 38,100, 58, 76, 35, 41,  4, 11,  0,  0, 49,  7,100,  3, 2
 17, 90, 29,100, 62, 82, 45, 35,  9,  0,  0,  3, 50,  4,100, 10, 2
  0, 82, 26, 98, 59,100, 67, 78, 55, 53, 49, 27, 65,  6,100,  0, 2
  0, 86, 26,100, 55, 96, 57, 68, 45, 41, 42, 12, 68,  1,100,  0, 2
  3, 77, 40,100, 70, 80, 52, 45, 20, 18,  0,  0, 50,  7,100,  1, 2
 41, 85, 62,100, 52, 65, 30, 36,  0, 15, 33,  7, 68,  0,100, 19, 2
  0, 85, 39,100, 83, 99, 87, 71, 60, 44, 32, 17, 55,  0,100,  1, 2
  0, 64, 24, 98, 68,100, 57, 58, 24, 25,  7,  6, 54,  7,100,  0, 2
 58, 65, 71,100, 90, 70, 63, 31, 23,  0,  0, 13, 48,  1,100,  4, 2
 31, 68, 46,100, 81, 88, 63, 49, 29, 16,  0,  5, 50,  0,100, 12, 2
 25, 74, 36,100, 61, 78, 39, 37,  5,  4,  0,  2, 50,  0,100,  1, 2
 10, 81, 42,100, 48, 67, 35, 34,  7,  4,  0,  7, 49,  0,100,  0, 2
  0, 77, 27,100, 54, 89, 33, 60, 11, 32, 16,  3, 58,  0,100,  3, 2
 31, 69, 49,100, 60, 70, 34, 36,  0, 13, 29, 21, 65,  0,100, 16, 2
  0, 71, 22,100, 61, 91, 49, 54, 21, 22,  6,  0, 53,  8,100,  7, 2
  2, 72, 33,100, 58, 79, 34, 46,  3, 15,  0,  2, 53,  0,100, 10, 2
  1, 63, 14,100, 56, 87, 38, 42,  0,  9,  2,  2, 51,  5,100,  0, 2
 49, 72, 64,100,100, 88, 78, 52, 43, 22,  0,  1, 40,  6, 90,  0, 2
  0, 74, 35,100,100, 96, 94, 63, 52, 35,  0, 11,  5,  0, 77,  6, 2
 16, 75, 41,100, 52, 64, 32, 27,  0,  0, 21,  9, 62,  2,100, 14, 2
  0, 89, 27,100, 42, 75, 29, 45, 15, 15, 37,  0, 69,  2,100,  6, 2
 24, 66, 43,100, 59, 65, 34, 28,  0,  1, 16, 11, 58,  0,100,  1, 2
  0, 73, 19, 99, 72,100, 70, 73, 32, 48,  5, 18, 46,  0,100,  0, 2
  9, 93, 53,100, 89, 80, 57, 52, 17, 30,  0,  5, 50,  2,100,  0, 2
 29, 72, 45,100, 78, 78, 60, 41, 25, 12,  0,  4, 50,  6,100,  0, 2
 12, 78, 40,100, 74, 77, 52, 41, 13, 14,  0, 17, 50,  8,100,  0, 2
 31, 73, 55,100, 55, 53, 33, 14,  0,  0, 30, 11, 65,  1,100,  1, 2
 33, 58, 19, 90, 78,100, 91, 62, 51, 28,  0,  2, 37,  1,100,  0, 2
 44, 66, 67,100, 80, 62, 47, 25,  5,  0,  0,  3, 50,  4,100,  7, 2
 29, 73, 56,100, 68, 71, 45, 38, 11, 12,  0,  8, 50,  6,100,  0, 2
 40, 79, 61,100, 78, 72, 46, 41,  0, 16,  1,  5, 61,  1,100,  0, 2
  3, 66, 16,100, 27, 69, 14, 32,  0,  0, 33,  5, 67, 10,100, 11, 2
 48, 95, 94,100,100, 73, 75, 47, 41, 25,  0,  5, 41,  1, 94,  0, 2
  0, 61, 22, 89, 59,100, 72, 73, 53, 42, 31, 12, 58,  0,100,  4, 2
  0, 89, 47,100, 89, 87, 74, 61, 45, 37, 15, 14, 43,  0,100,  1, 2
 34, 64, 52,100, 58, 57, 37, 16,  0,  0, 24, 20, 61,  1,100,  5, 2
  9, 61, 25,100, 59, 72, 42, 27,  0,  5,  5, 24, 53, 16,100,  0, 2
  0, 74, 28,100, 69, 99, 79, 63, 59, 28, 28,  0, 57,  0,100,  2, 2
 28, 75, 57,100, 93, 82, 71, 51, 33, 26,  0,  0, 49,  5,100, 16, 2
 41, 79, 47,100, 84, 94, 71, 52, 42, 16,  0,  3, 49,  7,100,  0, 2
 36, 69, 33,100, 64, 85, 43, 48,  0, 21,  6, 19, 57,  0,100, 20, 2
 28, 71, 43,100, 76, 79, 49, 47, 11, 21,  0,  0, 50,  1,100,  4, 2
  0, 84, 34,100, 67, 85, 60, 44, 31, 19, 26, 20, 64, 13,100,  0, 2
  0, 73, 28, 92, 73,100,100, 81, 85, 55, 58, 32, 36,  8, 79,  0, 2
  0, 85, 32,100, 76, 91, 70, 65, 38, 43, 11, 20, 50,  6,100,  0, 2
 37,100, 57, 91, 47, 50, 22, 20,  0, 17, 33, 17, 66,  4,100,  0, 2
  0, 89, 28,100, 64, 85, 43, 61,  9, 44, 23, 21, 62, 11,100,  0, 2
  0, 76, 24,100, 65, 97, 61, 63, 40, 31,  6,  5, 51,  2,100,  0, 2
  0, 95, 35,100, 59, 78, 61, 52, 46, 27, 22,  5, 56,  0,100,  1, 2
  5, 79, 19,100, 25, 66, 14, 32,  0,  3, 34,  0, 66,  5,100,  7, 2
 19, 88, 62,100,100, 81, 83, 48, 47, 23,  0,  6, 18,  0, 72,  1, 2
 32, 76, 70,100,100, 72, 66, 38,  7, 19,  0, 33, 59, 18, 91,  0, 2
 13, 71, 40,100, 65, 69, 41, 34,  0, 12,  2,  8, 51,  6,100,  0, 2
 40, 76, 62,100, 62, 69, 34, 40,  0, 16, 12, 11, 57, 10,100,  0, 2
 25, 76, 45,100, 77, 66, 57, 25,  9,  3,  0,  7, 53,  6,100,  0, 2
  0, 82, 26,100, 51, 80, 43, 50, 24, 22, 12,  2, 57,  1,100,  0, 2
 30, 81, 70,100, 69, 65, 39, 31,  0,  5,  7, 18, 52,  0,100,  4, 2
 54, 78, 77,100, 64, 60, 36, 27,  0,  2, 12,  4, 56,  2,100,  0, 2
 37, 79, 78,100, 94, 68, 60, 37, 10, 19,  0, 31, 55, 24,100,  0, 2
 23, 63, 31,100, 64, 84, 54, 45, 28, 10,  0,  5, 50,  3,100,  0, 2
 29, 72, 52,100, 63, 58, 39, 17,  0,  0, 18, 17, 59, 10,100,  3, 2
  4, 80,  0,100, 37, 82, 33, 53,  5, 28,  4,  6, 52,  2,100,  0, 2
  0, 79, 31, 94, 68,100,100, 88, 94, 62, 74, 39, 51, 18, 64,  0, 2
 32, 72, 57,100, 76, 71, 56, 35, 21,  7,  0,  4, 51,  0,100,  6, 2
 51, 91, 86,100, 70, 66, 43, 34,  8,  6,  0, 11, 49, 10,100,  0, 2
 45, 82, 39,100, 82, 99, 64, 43, 25,  5,  0,  0, 50,  4,100,  0, 2
 40, 67, 54,100, 91, 85, 69, 49, 34, 20,  0,  0, 49,  1,100,  0, 2
  0, 75,  8,100, 40, 91, 28, 59,  7, 31, 13,  8, 56,  5,100,  0, 2
  0, 72,  9,100, 68, 94, 74, 63, 49, 34,  6,  9, 30,  0,100,  1, 2
  0, 86, 37,100, 95, 92, 87, 67, 55, 44, 18, 23, 32,  2,100,  0, 2
  0, 75, 36,100, 63, 73, 47, 34, 14,  4,  4, 10, 52,  9,100,  0, 2
 26, 74, 54,100, 70, 70, 49, 37, 18,  7,  0,  7, 49, 15,100,  0, 2
 26, 80, 57,100, 72, 75, 54, 44, 24, 18,  0, 11, 50,  8,100,  0, 2
 44, 73, 66,100,100, 88, 74, 57, 33, 32,  0, 21, 53, 19, 99,  0, 2
  0, 99, 50,100, 77, 77, 59, 50, 29, 26,  0,  2, 48,  0,100,  4, 2
  9, 61, 16,100, 58, 96, 41, 53,  7, 18,  0,  8, 49,  2,100,  0, 2
 43, 75, 61,100, 94, 86, 75, 47, 43, 14,  0,  2, 49,  0,100,  1, 2
 19,100, 55, 99, 58, 67, 30, 39,  0, 15, 21,  0, 60,  1,100,  0, 2
 33, 64, 36,100, 59, 71, 44, 34,  0, 18, 32, 26, 71,  0,100, 22, 2
  8, 80, 40,100, 61, 67, 38, 31,  0, 12, 21, 27, 61, 10,100,  0, 2
 26, 76, 23,100, 52, 68, 43, 30,  0, 12, 49,  5, 97,  0,100, 32, 2
  0, 79, 19,100, 60, 93, 59, 64, 41, 38, 19, 12, 54,  1,100,  0, 2
 20, 73, 47,100, 62, 70, 41, 35, 11,  3,  0, 15, 49,  9,100,  0, 2
 14, 88, 49,100, 65, 77, 34, 53,  0, 31,  1,  7, 50,  0,100,  0, 2
 39, 69, 55,100, 96, 81, 80, 43, 45, 10,  0,  0, 44, 15,100,  3, 2
  0, 91, 34,100, 65, 83, 43, 56, 12, 36, 25, 13, 63,  7,100,  0, 2
 40, 63, 60,100,100, 82, 85, 40, 44, 11,  0,  0, 45, 19, 93,  3, 2
 42, 49, 34, 94, 81,100, 85, 53, 48, 16,  0,  0, 45,  3,100,  3, 2
 10, 89, 30,100, 49, 73, 29, 42,  0, 16, 20, 19, 64, 20,100,  0, 2
 26, 87, 64,100, 66, 57, 39, 21,  0,  0, 15, 29, 57, 21,100, 21, 2
 26, 87, 67,100, 80, 76, 61, 48, 33, 23,  0,  1, 48,  0,100,  3, 2
 30, 82, 52,100,100, 85, 81, 53, 38, 28,  0, 26, 56, 17, 97,  0, 2
  4, 68, 28, 98, 75,100, 64, 65, 31, 36,  0,  8, 43,  0,100,  6, 2
 29, 84, 65,100, 87, 74, 69, 45, 38, 19,  0,  0, 49,  6,100, 12, 2
 30, 76, 53,100, 82, 74, 66, 39, 31, 12,  0,  3, 50,  3,100,  0, 2
 21, 87, 61,100, 71, 66, 38, 36,  0, 12, 15,  1, 60,  1,100,  0, 2
  0, 79, 32,100, 69, 93, 54, 58, 25, 29,  4,  5, 52,  0,100,  2, 2
  0, 90, 31,100, 46, 72, 27, 42,  2, 17, 29,  4, 64,  2,100,  0, 2
 61, 77, 78,100, 94, 76, 77, 43, 47, 15,  0,  1, 47,  0,100,  4, 2
 33, 69, 57,100, 87, 75, 66, 39, 24, 15,  0, 15, 51, 14,100,  0, 2
  0, 73, 30,100, 68, 87, 56, 51, 25, 22,  2,  2, 51,  4,100,  0, 2
  0, 87, 32,100, 67, 84, 48, 50, 16, 23, 16,  2, 58,  3,100,  0, 2
 27, 73, 42,100, 62, 66, 41, 30,  0, 13, 38, 10, 82,  0,100, 34, 2
 18, 92, 66,100, 93, 81, 49, 56,  0, 35, 14, 16, 75, 10,100,  0, 2
 50, 60, 47,100, 92, 95, 88, 47, 48, 15,  0,  0, 49,  5,100,  3, 2
 44,100, 65,100, 54, 62, 30, 32,  0, 10, 29,  7, 64,  1,100,  0, 2
 11, 72, 39,100, 62, 77, 50, 42, 24, 12,  0,  0, 50,  3,100,  3, 2
 55, 76, 70,100, 95, 78, 72, 50, 40, 25,  0,  3, 40,  0,100,  2, 2
  0, 63, 23,100, 56, 78, 48, 34, 19,  0, 11, 13, 55, 23,100, 11, 2
  0, 78, 40,100, 80, 86, 70, 42, 40,  7, 14,  0, 56, 18,100,  3, 2
  0, 71, 20,100, 54, 91, 51, 55, 29, 22,  3,  0, 54,  3,100,  9, 2
 31, 87, 57,100, 55, 65, 30, 37,  0, 14, 26,  9, 62,  5,100,  0, 2
 53, 81, 86,100, 98, 69, 83, 37, 52,  9,  0,  3, 47,  0,100,  2, 2
 27, 66, 53,100, 76, 77, 49, 40,  9, 13,  0, 15, 50,  5,100,  0, 2
 43, 80, 28,100, 60, 73, 40, 38,  0, 14,  0,  3, 50,  0,100,  0, 2
 45, 69, 58,100, 94, 83, 75, 47, 39, 18,  0,  0, 50,  9,100,  2, 2
  0, 77, 33,100, 55, 71, 45, 35, 14,  8,  9, 19, 56, 17,100,  0, 2
 24, 91, 67,100, 61, 65, 36, 33,  0,  6,  0, 13, 50,  3,100,  0, 2
  0, 82, 43,100,100, 94, 90, 65, 55, 41, 13, 18, 28,  1, 92,  0, 2
 14, 66, 23,100, 41, 74, 24, 34,  0,  0, 22, 15, 61,  9,100,  3, 2
 56, 76, 75,100, 91, 67, 68, 33, 28, 10,  0, 17, 51, 14,100,  0, 2
  0, 77, 13,100, 57, 99, 60, 64, 38, 30, 11,  2, 57,  0,100,  6, 2
  6, 80, 45,100, 59, 70, 37, 39,  3, 13,  0,  9, 52,  5,100,  0, 2
 29, 71, 55,100, 74, 75, 59, 39, 30,  9,  0,  8, 49,  0,100,  2, 2
 40, 78, 62,100, 58, 67, 35, 39,  0, 32, 27, 22, 62,  7,100,  0, 2
  0, 88, 26,100, 56, 86, 45, 51, 26, 19, 34,  0, 69,  2,100, 10, 2
 31, 85, 63,100, 75, 71, 39, 43,  0, 17, 11,  4, 58,  1,100,  0, 2
 41, 75, 62,100,100, 94, 74, 67, 37, 43,  0, 20, 23,  2, 83,  0, 2
  0, 77, 26,100, 49, 87, 39, 54, 15, 26, 24, 11, 62,  4,100,  0, 2
 27, 84, 58,100, 76, 68, 57, 34, 16, 13,  0,  9, 50,  5,100,  0, 2
 13, 96, 56,100, 56, 75, 30, 53,  0, 32,  3, 11, 51,  5,100,  0, 2
 22, 72, 34,100, 62, 73, 38, 35,  0,  8,  5,  0, 53,  3,100,  8, 2
  7, 86, 44,100, 54, 70, 30, 39,  0, 13, 14,  4, 57,  2,100,  0, 2
 38, 79, 59,100, 89, 77, 69, 44, 31, 17,  0, 22, 54, 20,100,  0, 2
 51, 80, 56,100,100, 93, 82, 53, 45, 20,  0,  0, 42, 10, 94,  1, 2
 30, 84, 70,100, 78, 69, 63, 38, 34, 10,  0, 12, 46, 14,100,  0, 2
  6, 76, 33,100, 73, 75, 52, 39,  6, 16,  0, 31, 52, 17,100,  0, 2
 27, 99, 50,100, 40, 57, 19, 21,  0, 14, 33, 15, 65,  0,100, 12, 2
 42, 74, 67,100, 63, 53, 36, 15,  0,  0, 24, 20, 62, 11,100,  0, 2
  0, 95, 40,100, 74, 80, 40, 55,  1, 35, 15, 12, 63,  8,100,  0, 2
  0, 64, 17,100, 56, 98, 53, 58, 26, 26, 15,  4, 57,  4,100,  0, 2
  0, 87, 36,100, 56, 71, 37, 40,  1, 19, 15, 19, 61, 16,100,  0, 2
  0, 93, 43,100, 93, 90, 89, 63, 60, 39, 28, 17, 44,  0,100,  4, 2
 21, 69, 49,100, 87, 85, 69, 45, 32, 16,  0,  8, 50,  7,100,  0, 2
 14, 86, 46,100, 50, 63, 34, 28,  0,  5, 18,  8, 62,  1,100,  0, 2
 27, 70, 37,100, 72, 87, 63, 48, 35, 16,  0, 10, 50, 10,100,  0, 2
 15, 66, 14,100, 50, 89, 37, 51,  7, 18,  0, 12, 50,  8,100,  0, 2
 12, 63, 37,100, 61, 76, 37, 36,  5,  1,  0,  1, 49,  3,100,  0, 2
 32, 70, 45,100, 77, 84, 49, 49, 14, 20,  0,  0, 51,  9,100, 22, 2
 16, 68, 31,100, 76, 82, 70, 40, 28, 13,  0,  4, 55,  3,100,  0, 2
 51,100, 86, 94, 69, 61, 37, 34,  0, 12,  9,  0, 54,  2,100,  0, 2
 46, 95,  0, 94, 18,100, 94, 92, 59, 61,  4, 32, 49,  7,100,  0, 2
  0, 84, 34,100, 63, 75, 51, 39, 15, 16, 14, 27, 58, 14,100,  0, 2
 17, 78, 30,100, 55, 80, 31, 50,  0, 23,  4,  0, 52,  1,100,  5, 2
  0, 78, 21,100, 54, 97, 68, 72, 60, 43, 48, 16, 66,  0,100,  6, 2
 20, 80, 61,100, 68, 73, 38, 44,  0, 20, 16, 19, 58,  0,100, 15, 2
  0, 80,  8,100, 37, 81, 32, 49, 11, 22, 23,  6, 62,  5,100,  0, 2
 32, 71, 47,100, 83, 80, 70, 46, 31, 24,  0,  7, 50,  2,100,  0, 2
  0, 78, 23,100, 77, 99,100, 75, 70, 50, 30, 28, 29,  6, 84,  0, 2
  5, 84, 38,100, 53, 73, 32, 42,  0, 19, 29, 32, 69, 23,100,  0, 2
  0, 90, 41,100, 72, 84, 54, 55, 26, 30, 13,  3, 56,  0,100,  4, 2
  8, 98, 25,100, 29, 64, 21, 29,  0,  2, 33,  2, 67,  3,100,  0, 2
 24, 85, 59,100, 73, 63, 46, 29,  0, 16,  5, 29, 54, 19,100,  0, 2
  0, 77, 36,100, 94, 98,100, 69, 58, 44, 14, 21, 29,  2, 90,  0, 2
 65, 82, 93,100, 93, 71, 69, 44, 36, 20,  0,  0, 48, 12,100, 16, 2
 18, 76, 55,100, 65, 62, 38, 23,  0,  0, 13, 18, 57, 20,100, 16, 2
  9, 77, 18,100, 74, 95, 66, 68, 34, 43,  0, 19, 37,  2,100,  0, 2
  0, 63, 24,100, 52, 79, 37, 37,  5,  3,  6,  0, 53,  2,100,  1, 2
  0, 79, 35,100, 87, 99,100, 71, 63, 46, 23, 24, 46,  4, 98,  0, 2
 16, 37,  8, 82, 49,100, 55, 56, 26, 17,  0,  0, 50,  3,100,  3, 2
 17, 68, 27,100, 68, 86, 54, 49, 21, 20,  0,  5, 50,  4,100,  0, 2
 32, 71, 55,100, 72, 77, 56, 44, 32, 12,  0,  4, 43, 13,100,  0, 2
 52, 75, 69,100, 93, 77, 68, 43, 34, 15,  0,  1, 50,  2,100,  0, 2
  0, 73,  4,100, 70,100, 93, 70, 61, 38, 15, 12, 31,  0,100,  6, 2
 16, 76, 48,100, 72, 77, 42, 46,  0, 23,  2, 14, 53,  0,100, 13, 2
 30, 63, 44,100, 89, 96, 77, 56, 40, 24,  0, 11, 51, 19,100,  0, 2
  0, 76, 34,100, 70, 87, 48, 49, 16, 18, 11,  0, 55,  5,100, 10, 2
  0, 70, 31, 94, 99,100,100, 73, 55, 46,  8, 21, 19,  0, 88,  1, 2
 31, 67, 40,100, 81, 97, 69, 53, 39, 15,  0,  1, 49,  5,100,  0, 2
  0, 82, 33,100, 66, 87, 58, 54, 34, 27, 19,  0, 60,  1,100, 10, 2
  0, 90, 32,100, 48, 77, 34, 52, 12, 30, 12,  8, 56,  4,100,  0, 2
 29, 83, 60,100, 78, 64, 56, 27, 13,  2,  0, 19, 52, 18,100,  0, 2
 37, 80, 81,100, 95, 70, 68, 39, 32, 11,  0, 10, 48, 17,100,  0, 2
 48, 97, 89,100, 77, 71, 49, 46, 16, 23,  0,  0, 50,  3,100,  7, 2
 40, 78, 30,100, 79, 88, 71, 54, 42, 24,  0,  0, 43,  4,100, 10, 2
 20, 63, 29,100, 58, 76, 44, 36, 11,  4,  0,  1, 50,  0,100,  1, 2
 15, 76, 23,100, 81, 95, 78, 62, 43, 35,  0, 10, 38,  0,100,  3, 2
  0, 62, 18, 98, 56,100, 42, 60, 14, 25, 11,  0, 55,  6,100, 12, 2
 42, 73, 53,100, 94, 83, 79, 49, 43, 21,  0,  0, 47, 10,100, 14, 2
 52, 92, 91,100,100, 74, 77, 48, 41, 27,  0,  9, 35,  1, 89,  0, 2
 63, 78, 83,100,100, 80, 78, 53, 42, 30,  0,  8, 30,  0, 93,  3, 2
 85, 69, 81,100,100, 66, 76, 30, 36,  5,  0,  0, 50,  7, 99,  5, 2
  0, 66, 23,100, 53, 83, 41, 43, 14, 10, 13,  0, 56,  9,100, 12, 2
  0, 70, 11,100, 34, 88, 26, 55, 15, 23, 28,  0, 66,  7,100, 19, 2
 19, 74, 47,100, 81, 83, 57, 51, 18, 26,  0,  9, 54,  6,100,  0, 2
 45, 98, 82,100, 72, 57, 42, 22,  0,  0,  3,  2, 52,  4,100,  6, 2
 55, 73, 57,100, 92, 89, 75, 50, 43, 16,  0,  0, 44, 19,100, 12, 2
  0, 72,  1,100, 49,100, 72, 71, 43, 39, 10, 10, 51,  0,100,  1, 2
 48, 96, 67,100, 68, 57, 40, 23,  0, 15, 19, 30, 59, 12,100,  0, 2
  0, 71, 24,100, 64, 99, 69, 63, 53, 29, 28,  0, 57,  5,100, 10, 2
 48, 81, 29,100, 67, 88, 48, 40, 12,  3,  0,  8, 50, 14,100,  0, 2
  7, 72, 34,100, 79, 95, 67, 61, 33, 33,  0,  5, 48,  0,100,  1, 2
 49, 97, 77,100, 79, 60, 47, 28,  0, 11,  8, 24, 58, 14,100,  0, 2
 37, 78, 79,100, 89, 68, 60, 36, 16, 13,  0, 22, 56, 22,100,  0, 2
 12, 73, 29,100, 70, 87, 51, 53, 13, 28,  0,  4, 50,  0,100,  0, 2
  1, 68,  4,100, 55, 77, 55, 31,  7,  2,  0,  6, 60,  0,100, 19, 2
 18, 83, 53,100, 67, 75, 43, 47, 12, 22,  0,  0, 50, 11,100, 22, 2
 35, 78, 48,100, 76, 78, 57, 41, 24, 11,  0,  8, 50,  7,100,  0, 2
 41, 81, 48,100, 67, 71, 50, 36,  0, 26, 29, 19, 72,  0,100, 31, 2
  0, 79, 21,100, 31, 68, 22, 34,  7,  2, 34,  0, 69,  8,100, 11, 2
 36, 60, 40,100, 57, 68, 36, 29,  0,  3, 15,  8, 59,  0,100, 10, 2
  0, 56, 13,100, 50, 89, 40, 40, 10,  2, 12,  4, 58,  0,100, 17, 2
 62, 86, 97,100, 94, 71, 69, 46, 37, 22,  0,  2, 47,  0,100,  1, 2
 33, 91, 79,100,100, 79, 79, 56, 41, 37,  0, 20, 37,  7, 93,  0, 2
 14, 79, 37,100, 56, 79, 30, 52,  0, 27,  0,  2, 50,  0,100,  4, 2
  0, 79, 38,100,100, 94, 93, 66, 55, 41,  9, 19, 18,  0, 89,  2, 2
  0, 68, 34,100, 74, 88, 56, 40, 17, 10, 10, 23, 55, 12,100,  0, 2
 14, 78, 45,100, 62, 71, 34, 39,  0, 14, 15,  8, 58,  8,100,  0, 2
 15, 79, 43,100, 51, 68, 29, 31,  0,  2, 30,  7, 65,  0,100,  1, 2
  0, 66, 20,100, 51, 93, 50, 51, 33, 13, 25,  0, 62,  8,100,  7, 2
 33, 78, 67,100, 68, 67, 36, 40,  0, 17, 27,  1, 72,  0,100,  2, 2
  0, 85, 30,100, 48, 73, 33, 40,  9, 13, 24,  0, 65,  4,100, 10, 2
  0, 74, 27,100, 54, 77, 37, 42,  5, 14,  2, 17, 51,  9,100,  0, 2
  0, 89, 36,100, 56, 72, 38, 40,  8, 13,  1,  0, 51,  1,100,  0, 2
 14, 86, 50,100, 73, 80, 39, 53,  0, 28,  0,  4, 58,  1,100,  0, 2
  3, 85, 38,100, 59, 78, 45, 48, 22, 21,  0,  0, 52,  0,100,  1, 2
