 60,100, 23, 88, 71, 92,100, 96, 90, 65, 87, 32, 56,  7,  0,  0, 9
100, 96, 50,100, 45, 61, 91, 75, 94, 78, 93, 35, 57,  0,  0,  1, 9
 84, 94, 39,100, 28, 61, 88, 66,100, 92, 91, 46, 60,  7,  0,  0, 9
 82, 88, 45,100, 51, 65,100, 80, 90, 76, 98, 30, 56,  3,  0,  0, 9
 95, 63, 55, 48, 31, 74, 72,100,100, 72, 84, 33, 50,  0,  0,  1, 9
 72,100, 66, 68, 93, 98, 44, 83, 90, 74,100, 30, 60,  0,  0,  9, 9
100, 83, 37, 83,  0, 99, 60,100, 97, 79, 92, 51, 68, 25, 45,  0, 9
 71, 93, 85, 82, 65,100, 79, 77,100, 48, 79, 18, 40,  4,  0,  0, 9
 97, 86, 61,100, 25, 69, 79, 87, 89, 79,100, 34, 58,  3,  0,  0, 9
100, 71, 54, 62, 46, 90, 85,100, 89, 63, 74, 27, 42,  0,  0, 11, 9
 88, 91, 52, 91, 73, 73, 94,100,100, 58, 87, 18, 46,  0,  0,  1, 9
 89, 83, 58,100, 32, 68, 77, 64,100, 74, 88, 29, 48,  4,  0,  0, 9
 59, 65,100, 98, 31,100, 10, 64, 83, 67, 85, 52, 60, 13,  0,  0, 9
 69, 99, 25,100, 34, 72, 84, 91, 84, 68,100, 22, 57,  0,  0, 12, 9
 86,100, 36, 84, 89, 89, 95, 71, 95, 44,100, 18, 59,  0,  0,  0, 9
 77, 94, 31,100, 52, 86, 92, 96, 94, 62,100, 28, 71,  0,  0,  0, 9
 96, 77, 68,100, 33, 73, 79, 67,100, 73, 94, 25, 51,  1,  0,  0, 9
 83,100, 47, 91, 70, 81,100, 86, 94, 55, 91, 23, 55,  3,  0,  0, 9
 86, 88, 61,100, 49, 71, 95, 80,100, 60, 95, 22, 51,  0,  0,  2, 9
 76, 99, 17,100, 22, 77, 78, 86,100, 73, 95, 36, 56, 10,  0,  0, 9
 79, 98,100, 92, 64,100, 55, 68, 92, 69, 91, 23, 44,  0,  0, 26, 9
 70,100, 17, 99,  0, 74, 53, 72, 78, 70,100, 38, 84,  8, 32,  0, 9
 65, 56,100, 84, 48,100,  0, 76, 45, 59, 77, 61, 42, 30, 19,  0, 9
 81, 80, 34,100,  0, 73, 63, 65, 89, 77,100, 36, 89,  0, 22,  1, 9
 59,100,  5, 95, 38, 72, 62, 89, 73, 56,100, 22, 60,  1,  0,  0, 9
100, 89, 57, 56,  6, 63, 37,100, 94, 92, 92, 50, 61, 12,  0,  0, 9
 81, 85, 52,100, 38, 61, 87, 54,100, 75, 87, 32, 50,  0,  0,  2, 9
 99, 66, 41, 58, 19, 84, 70,100,100, 70, 93, 34, 59,  3,  0,  0, 9
100, 85, 57,100, 44, 74, 90, 76, 93, 54, 82, 15, 41,  0,  0, 20, 9
 90,100, 45, 93, 66, 75, 94, 92,100, 53, 92, 16, 49,  0,  0,  0, 9
 65,100,  0, 96, 24, 75, 79, 93, 91, 68,100, 31, 69,  0,  2,  1, 9
100, 89, 61,100, 47, 70, 85, 91, 97, 60, 85, 19, 45,  0,  0,  1, 9
100,100, 59, 85, 89, 80, 84, 60, 82, 36, 92, 13, 52,  1,  0,  0, 9
 19, 70,  0, 86, 46,100, 94, 92,100, 68, 83, 44, 59, 22, 41,  0, 9
 25, 76, 75,100, 17, 68, 61, 54, 89, 90,100, 44, 87, 10,  0,  0, 9
 63, 85,100, 88, 61,100, 80, 78, 99, 58, 98, 15, 49,  0,  0, 15, 9
 61, 80, 97, 90, 60,100, 67, 80,100, 58, 83, 24, 44,  4,  0,  0, 9
 92, 72, 72,100, 34, 72, 76, 57,100, 71, 96, 29, 56,  0,  0,  6, 9
 42, 84, 80, 85, 52,100, 67, 81,100, 57, 85, 22, 44,  5,  0,  0, 9
 82,100,  2, 92,  8, 61, 75, 80, 71, 79,100, 44, 81, 11,  0,  0, 9
100, 72, 77,100, 20, 74, 71, 56, 94, 81, 95, 39, 65,  0,  0,  0, 9
 99, 98, 40,100, 39, 68, 96, 77, 86, 83,100, 38, 62,  6,  0,  0, 9
 63, 88, 87, 80, 71,100, 71, 78,100, 61, 99, 21, 52,  0,  0, 12, 9
 86, 78, 60,100, 51, 63, 95, 77,100, 66, 90, 22, 47,  0,  0, 16, 9
  6, 83, 99, 86, 80,100,  0, 80,100, 81, 91, 57, 71, 28, 54,  0, 9
100, 85, 57,100, 23, 65, 82, 63, 97, 78, 96, 37, 64,  0,  0,  7, 9
 83, 89, 36,100, 45, 59, 92, 84, 92, 75,100, 28, 58,  0,  0, 19, 9
100, 70, 49, 55, 15, 73, 53,100, 93, 85, 80, 46, 48, 14,  0,  0, 9
 56, 60,100, 84, 44,100,  0, 72, 66, 61, 85, 65, 68, 32, 53,  0, 9
100, 69, 54, 61, 13, 77, 56,100, 96, 77, 90, 44, 58, 14,  0,  0, 9
 74, 87, 31,100,  0, 69, 62, 64,100, 79,100, 38, 84,  0, 18,  1, 9
 91, 74, 54,100,  0, 87, 23, 59, 81, 67,100, 39, 79,  4, 21,  0, 9
 99, 80, 63,100, 25, 76, 79, 68,100, 62, 97, 23, 54,  0,  0, 16, 9
  0,  0, 31, 15, 63, 30, 88, 52,100, 79, 82,100, 56, 82, 79, 64, 9
 64, 93,  0, 67, 97, 67, 89,100, 14, 70,100, 68, 96, 36, 28,  0, 9
 80,100, 36,100, 58, 80, 65, 82, 82, 47,100, 14, 53,  0,  0,  7, 9
 90, 71,100,100, 25, 85, 10, 50, 80, 62, 99, 53, 64, 17,  0,  0, 9
 95, 92, 50,100, 21, 77, 74, 87,100, 86, 69, 56, 37, 26,  0,  0, 9
 40, 72, 16, 50, 96, 69, 70,100,  0, 73, 65, 57,100, 47, 94,  0, 9
 50, 97, 72, 68,100,100, 42, 86, 93, 72, 89, 48, 70,  7,  0,  0, 9
 37,100, 48, 57, 74, 97, 27, 97, 80, 68,100, 26, 49,  0,  0, 22, 9
 96,100, 52, 95, 48, 76, 96, 98,100, 85, 71, 54, 39, 25,  0,  0, 9
 53, 87, 32, 47, 98, 64, 69,100, 58, 69,100, 61, 71,  3,  0,  0, 9
100, 88, 69,100, 20, 84, 70, 86, 93, 71, 70, 44, 38, 19,  0,  0, 9
 13, 80, 53, 71,100,100, 23, 99,  0, 71, 81, 74, 74, 40, 47,  0, 9
  0, 59, 77, 74,100,100, 17, 93,  7, 71, 82, 68, 45, 35, 20,  0, 9
 88, 99, 45, 82, 78, 75, 90,100,100, 68, 93, 36, 59,  9,  0,  0, 9
 79, 74, 21, 67, 15, 92, 71,100,100, 75, 73, 45, 36, 18,  0,  0, 9
 19, 86, 35, 72, 95, 94,  0,100, 60, 78,100, 52, 67, 26, 26,  0, 9
 83, 86, 44,100,  0, 74, 58, 67,100, 94, 89, 63, 77, 31, 75,  0, 9
 89, 87, 38,100, 17, 78, 80, 77,100, 76, 92, 34, 61,  0,  0,  4, 9
 92, 73, 32, 63,  0, 86, 51,100,100, 82, 96, 51, 64, 23, 21,  0, 9
 65, 96, 81, 66,100,100, 40, 92, 71, 64, 93, 45, 65,  5,  0,  0, 9
  0,  0, 38, 13, 71, 34, 94, 61,100, 90, 63,100, 44, 76, 73, 53, 9
 49, 54,100, 78, 65,100,  0, 82, 12, 60, 90, 64, 95, 33, 86,  0, 9
 76, 82, 34, 77,  0, 84, 55,100,100, 85, 77, 52, 38, 25,  3,  0, 9
 62, 45, 95, 75, 69,100,  4, 86,  0, 59, 74, 57,100, 32, 94,  0, 9
100, 96, 66,100, 63, 85, 85, 88, 78, 53, 66, 20, 35,  0,  0, 12, 9
100, 74, 46, 65,  0, 78, 36,100, 78, 88, 80, 58, 78, 28, 88,  0, 9
 45, 92, 19, 94, 42, 68, 58,100, 89, 69,100, 24, 55,  0,  0,  3, 9
 38, 96, 49, 68, 74,100, 24, 87, 91, 80,100, 30, 54,  0,  0, 32, 9
100, 99, 56,100, 31, 65, 87, 73, 98, 90, 94, 48, 61, 13,  0,  0, 9
 97, 66, 77,100,  8, 96,  0, 67, 69, 72,100, 73, 92, 36, 86,  0, 9
 79, 97,  0,100,  9, 73, 89, 87,100, 95, 79, 63, 60, 30, 57,  0, 9
 64, 60, 76,100, 13, 99, 39, 75,100, 87, 98, 44, 65,  6,  0,  0, 9
 22, 77, 89, 62, 98,100, 32, 87, 68, 63,100, 55, 81, 11,  0,  0, 9
 29, 74, 97, 77,100,100,  0, 84,  2, 59,100, 71, 44, 35,  7,  0, 9
 72,100, 36, 98, 39, 81, 82, 99,100, 84, 70, 48, 37, 16,  0,  0, 9
 80,100, 31, 86, 63, 74,100, 95, 83, 70, 81, 41, 56, 15,  0,  0, 9
100, 82, 76,100, 57, 78, 99, 87, 92, 68, 67, 40, 38, 14,  0,  0, 9
100, 69, 78,100, 37, 85, 83, 77, 91, 52, 97, 15, 51,  0,  0,  0, 9
100, 81, 55, 54,  0, 63, 23, 95, 84,100, 94, 64, 74, 29, 35,  0, 9
100, 64, 45, 45,  0, 65, 22,100, 80, 99, 99, 62, 85, 23, 40,  0, 9
 68, 46, 89, 75, 52,100,  0, 80,  6, 53, 72, 54,100, 33, 89,  0, 9
 84, 52, 98, 96, 64,100, 73, 62,100, 55, 83,  9, 42,  0,  0,  4, 9
 27, 84, 65, 77, 71,100,  0, 88, 78, 80,100, 53, 60, 24,  5,  0, 9
 62, 99, 19,100, 55, 82, 71, 98, 99, 58,100, 14, 49,  0,  0, 20, 9
100, 92, 62,100, 21, 75, 51, 73, 87, 85, 63, 51, 36, 17,  0,  0, 9
 85, 87, 48, 72,  0, 73, 34,100, 82, 96, 89, 64, 87, 31,100,  0, 9
 16, 81, 40, 59,100, 90, 30,100, 48, 69, 95, 59, 75,  9,  0,  0, 9
100,100, 61, 87, 70, 65, 93, 92, 89, 64, 74, 28, 41,  6,  0,  0, 9
 98, 74, 82,100,  6, 85, 10, 60, 87, 75,100, 47, 69, 17,  0,  0, 9
100, 85, 48, 79, 18,100, 57, 99, 64, 62, 69, 26, 43,  0,  0, 19, 9
  7,100, 74, 93, 38, 60,  0, 93, 70, 92,100, 44, 67,  0,  4,  7, 9
 60, 98, 34, 56, 99, 66, 74,100, 58, 65,100, 58, 66,  0,  0,  8, 9
 48, 99,  9,100, 44, 82, 64, 89, 92, 56,100, 18, 55,  0,  0,  5, 9
100, 77, 57,100,  0, 81, 20, 50, 79, 66, 86, 68, 81, 31, 84,  0, 9
 25, 97, 37, 70,100, 88, 27,100,  0, 80, 76, 65, 75, 31, 29,  0, 9
  0,  0, 42, 10, 79, 33,100, 64, 89, 96, 40,100, 22, 73, 67, 64, 9
 78, 72, 81,100,  8, 91,  0, 55, 69, 59,100, 71, 74, 33, 58,  0, 9
 30,100,  0, 78, 56, 82, 44, 78, 75, 51,100, 22, 72,  0, 15,  7, 9
 86, 88, 33, 65,  0, 87, 58,100, 87, 67,100, 31, 93,  0, 19,  7, 9
 97, 81, 52,100,  0, 87, 21, 60, 76, 70,100, 47, 74, 12, 23,  0, 9
 63, 93, 36,100, 30, 74, 58, 85, 80, 53,100, 20, 60,  0,  0,  8, 9
 82, 90, 39,100, 25, 64, 75, 80,100, 83, 91, 43, 58,  9,  0,  0, 9
 79, 81, 57,100, 17, 82, 62, 65, 99, 52,100, 16, 52,  1,  0,  0, 9
 71, 92, 48, 62,100, 82, 59,100, 87, 75, 87, 47, 55,  0,  0,  5, 9
 63, 98, 95, 76, 93,100, 61, 74,100, 81, 99, 33, 67,  0,  0,  4, 9
  0,100, 28, 65,100, 79, 38, 96, 58, 55, 96, 44, 72,  0, 11, 23, 9
100,100, 55, 99, 39, 73, 91, 84, 86, 76, 68, 47, 43, 20,  0,  0, 9
100, 52, 40, 48,  0, 71, 26,100, 78, 91, 88, 57, 73, 22, 33,  0, 9
 81, 97,  2, 90,  0, 61, 81, 72,100,100, 81, 67, 69, 33, 59,  0, 9
 98, 78, 44, 76, 40,100, 91, 98,100, 69, 79, 42, 44, 18,  0,  0, 9
 94, 77, 54,100,  0, 74, 47, 52, 85, 76,100, 38, 82,  0,  5,  0, 9
 70, 69,100, 95, 40,100,  0, 74, 53, 75, 78, 57, 51, 28, 21,  0, 9
100, 87, 26,100,  0, 70, 66, 68, 97, 99, 86, 66, 72, 33, 69,  0, 9
 57, 96,  3,100, 27, 74, 62, 90, 86, 71,100, 31, 63,  0,  0,  3, 9
 24, 86, 36, 55, 98, 77, 27,100, 45, 81,100, 49, 84, 10,  0,  0, 9
 93, 69,100,100, 44, 95, 12, 68, 68, 69, 80, 46, 50, 17,  0,  0, 9
 80,100, 32, 85, 63, 72, 61, 81, 86, 48,100, 16, 53,  0,  0,  5, 9
 69, 90, 33,100, 63, 76, 70, 98,100, 61, 98, 16, 51,  0,  0, 10, 9
  0, 79, 65, 71,100,100, 27, 90,  3, 62, 78, 68, 70, 41, 35,  0, 9
 75, 87, 39,100, 30, 65, 83, 75,100, 70, 91, 31, 57,  0,  0,  9, 9
 98, 70, 85,100, 33, 86, 46, 65,100, 73, 84, 37, 52,  6,  0,  0, 9
100, 75, 79,100, 47, 82, 79, 84, 66, 64, 62, 23, 36,  0,  0,  5, 9
100, 80, 54,100, 42, 64, 92, 80, 96, 76, 94, 35, 62,  0,  0,  8, 9
 51, 67,100, 87, 56,100,  0, 84, 48, 74, 91, 54, 65, 24, 22,  0, 9
 77, 96, 29, 90, 66, 73, 66,100,100, 64, 93, 19, 49,  0,  0, 20, 9
  7,100,  0, 73, 57, 81, 49, 80, 76, 52,100, 23, 65,  0,  1,  2, 9
100, 67, 66,100,  0, 89, 10, 55, 70, 70, 87, 50, 74,  9, 12,  0, 9
 86, 86, 37,100,  0, 74, 53, 62,100, 86, 83, 66, 61, 32, 41,  0, 9
 41,100,  0, 80, 52, 71, 68, 77, 83, 49,100, 19, 65,  0,  6,  2, 9
 25, 98,  7, 67, 95, 78, 36,100,  0, 79,100, 71, 76, 33, 14,  0, 9
100, 71, 46, 71, 18, 92, 66,100, 91, 74, 75, 45, 44, 19,  0,  0, 9
100, 81, 52, 62, 17, 77, 57,100, 79, 68, 75, 31, 52,  0,  0, 12, 9
 57, 87,100, 69, 97,100, 23, 83, 74, 59, 96, 52, 78, 10,  0,  0, 9
 44,100, 58, 57,100, 88, 40, 95, 63, 62, 77, 60, 67, 10,  0,  0, 9
  0, 81, 54, 58,100, 82, 33,100, 37, 81, 82, 55, 72, 20, 12,  0, 9
 97, 69, 79,100,  0, 92, 18, 60, 96, 74,100, 68, 83, 32, 83,  0, 9
 87, 62, 61,100,  0, 87, 18, 48, 78, 73,100, 63, 71, 20, 10,  0, 9
100,100, 63, 85, 83, 78, 93, 84, 90, 52, 77, 23, 45,  0,  0,  2, 9
 88,100, 53, 84, 77, 69,100, 86, 88, 60, 73, 35, 43, 13,  0,  0, 9
 28, 95, 39, 84, 67,100, 42, 90, 81, 62,100, 27, 56,  3,  0,  0, 9
  8, 94, 40, 66, 95,100, 26,100, 88, 85,100, 50, 81,  1,  0,  0, 9
100, 81, 55,100,  0, 83, 33, 65, 85, 85, 83, 64, 64, 32, 62,  0, 9
100,100, 55, 91, 79, 72, 94, 93, 86, 66, 80, 35, 48, 11,  0,  0, 9
 94, 79, 69,100, 48, 71, 85, 70,100, 54, 85, 18, 44,  0,  0,  9, 9
 85,100, 40, 99, 51, 71,100, 96, 71, 91, 91, 57, 62, 24,  0,  0, 9
100,100, 12, 94,  0, 72, 85, 83, 94, 85, 81, 56, 65, 27, 62,  0, 9
 86,100, 43, 83, 71, 66,100, 87, 83, 67, 76, 40, 48, 17,  0,  0, 9
 79, 89,100,100, 41, 96,  0, 74, 53, 66, 95, 51, 74, 24, 39,  0, 9
 99, 74,100,100, 45, 90, 44, 65,100, 66, 92, 35, 57,  8,  0,  0, 9
 87, 74, 64,100, 11, 85, 68, 78,100, 72, 84, 26, 38,  0,  0, 15, 9
 61, 59,100, 80, 66,100, 15, 85,  0, 55, 55, 48, 87, 32, 71,  0, 9
 33, 94, 60, 64, 99,100, 38, 99, 79, 85,100, 55, 73, 11,  0,  0, 9
100, 81, 64,100, 43, 68, 87, 77, 81, 55,100, 20, 57,  0,  0,  8, 9
100, 75, 60,100,  0, 85, 14, 53, 75, 68, 88, 78, 73, 39, 71,  0, 9
100, 73, 76,100,  0, 88, 21, 64, 98, 78, 96, 65, 86, 32, 82,  0, 9
 88, 99, 18,100,  0, 69, 75, 81,100, 95, 86, 62, 73, 30, 76,  0, 9
 78,100, 23, 83, 59, 64,100, 83, 76, 74, 77, 46, 55, 20,  0,  0, 9
100, 79, 81,100, 41, 79, 62, 59, 93, 64, 80, 27, 46,  0,  0,  0, 9
100, 77, 61,100, 21, 79, 71, 70, 81, 73, 78, 33, 53,  0,  0,  2, 9
  0, 73, 26, 62, 99, 96, 12,100, 21, 66,100, 71, 96, 29, 49,  0, 9
 62, 44, 98, 76, 65,100,  3, 84,  0, 52, 70, 49,100, 35, 84,  0, 9
 24, 68, 51, 60, 96, 97, 32,100, 60, 75,100, 49, 70,  0,  0,  3, 9
 82,100, 16, 90,  0, 58, 60, 58, 93, 89,100, 60, 85, 26, 41,  0, 9
  0,  0, 32, 10, 66, 31, 92, 56, 97, 88, 61,100, 57, 76,100, 65, 9
 28, 73, 81, 60, 73,100, 39, 72, 91, 85,100, 42, 88,  0,  0,  1, 9
 93, 95, 47,100, 54, 66,100, 80, 95, 64, 93, 20, 50,  0,  0,  9, 9
100, 89, 62,100, 47, 67, 91, 79, 94, 67, 91, 31, 63,  0,  0,  3, 9
 70,100, 35, 59, 96, 65, 56, 93, 67, 71,100, 53, 66,  3,  0,  0, 9
  0,  0, 40,  9, 74, 26, 95, 52,100, 80, 73,100, 46, 81, 74, 63, 9
 62, 57,100, 85, 52,100,  0, 76, 39, 64, 79, 57, 52, 24,  5,  0, 9
 30, 97, 82,100, 65, 67, 19, 87, 81, 83,100, 39, 68,  0,  0, 16, 9
 52, 70,100, 89, 50,100,  0, 82, 55, 72, 96, 54, 77, 26, 55,  0, 9
 94, 77, 61,100, 53, 73,100, 78, 98, 58, 94, 15, 49,  0,  0, 14, 9
 87, 90, 38,100,  0, 82, 46, 71,100, 71, 73, 47, 38, 24, 27,  0, 9
 46, 87, 62, 65, 97,100, 32, 89, 62, 66,100, 48, 71,  4,  0,  0, 9
  0, 96, 23, 46, 91, 55, 80,100, 49, 94,100, 59, 81,  7, 15,  0, 9
 40,100,  0, 96,  1, 72, 44, 91, 63, 58,100, 29, 96,  0, 39,  9, 9
  0,  0, 39, 12, 76, 32, 96, 58, 97, 84, 59,100, 53, 77,100, 63, 9
 40,100, 27, 71, 65, 89, 13, 90, 60, 62,100, 30, 62,  0,  0,  1, 9
  0,  3, 28,  0, 62, 18, 87, 43,100, 71, 89,100, 54, 98, 78, 80, 9
 96, 82, 63,100,  0, 84, 31, 71,100, 84, 91, 55, 64, 28, 36,  0, 9
 82, 73, 61,100,  0, 80, 35, 55,100, 77, 99, 61, 87, 23, 98,  0, 9
 43, 97, 80, 79, 22, 66, 35,100, 86, 75,100, 23, 48,  0,  0, 24, 9
  8,100, 25, 75, 84, 99,  0,100, 20, 83,100, 81, 60, 39, 13,  0, 9
100,100, 40, 88, 40, 67, 97, 79, 94, 65, 82, 40, 52, 16,  0,  0, 9
100, 98, 54,100, 52, 68, 83, 95, 95, 61, 92, 18, 48,  0,  0,  2, 9
  8, 64, 65, 74,100,100, 43, 93,  0, 66, 57, 72, 48, 42, 27,  0, 9
 42, 97, 13, 94, 51, 76, 57,100, 90, 64,100, 21, 55,  0,  0,  0, 9
 90, 78, 43,100,  0, 73, 63, 68, 95, 94,100, 51, 79, 11, 16,  0, 9
100, 80, 54, 77, 25, 96, 78,100, 99, 74, 76, 45, 42, 20,  0,  0, 9
 79, 68,100, 94, 47,100,  0, 83, 27, 62, 84, 58, 91, 30, 80,  0, 9
 34, 67, 98, 74,100,100, 32, 90,  0, 63, 69, 65, 85, 41, 64,  0, 9
 22, 53, 76, 70,100,100, 39, 99,  0, 71, 53, 61, 67, 31, 40,  0, 9
 88,100, 48, 94, 59, 69,100, 85, 90, 56, 80, 23, 46,  0,  0, 12, 9
 80, 78, 32,100, 16, 68, 81, 71,100, 71,100, 35, 68,  4,  0,  0, 9
 48,100, 31, 76, 85, 88, 17, 98, 65, 71,100, 38, 68,  6,  0,  0, 9
 69, 98, 53, 83, 85, 98, 46,100, 81, 65,100, 27, 42, 11,  0,  0, 9
 84, 83, 22, 76,  8, 95, 72,100,100, 76, 77, 47, 41, 22,  0,  0, 9
100, 96, 44, 75, 22,100, 77, 99, 91, 65, 93, 29, 67,  0,  0, 12, 9
100, 93, 62, 77,  0, 61, 13, 88, 76,100, 94, 67, 72, 33, 46,  0, 9
 80,100, 34, 87, 69, 69,100, 90, 81, 74, 74, 45, 44, 20,  0,  0, 9
 86, 71, 70,100,  0, 87, 13, 60, 86, 71,100, 60, 87, 27, 88,  0, 9
  6, 96, 23, 52,100, 63, 53,100, 19, 77, 94, 48, 87,  2,  0,  0, 9
 42, 81,  6, 56, 95, 70, 71,100, 19, 62,100, 75, 75, 29,  0,  0, 9
 65, 64,  9, 63, 20, 92, 73,100,100, 75, 80, 46, 42, 22,  0,  0, 9
 76, 91, 85, 67,100,100, 32, 83, 94, 70, 94, 53, 73,  4,  0,  0, 9
 93, 87, 50, 73, 27, 81, 75,100,100, 80, 67, 52, 27, 27,  0,  0, 9
 39, 58,100, 79, 88,100,  6, 80,  0, 54, 89, 68, 63, 39, 31,  0, 9
 77, 94, 35,100, 53, 74, 74, 90, 99, 52,100, 10, 51,  0,  0,  6, 9
100, 94, 29,100,  0, 72, 70, 79, 88, 98, 64, 65, 50, 33, 43,  0, 9
 21, 94, 44, 73,100,100, 13,100, 16, 80, 61, 66, 23, 33,  0,  0, 9
 63, 48,100, 73, 77,100, 13, 92,  0, 65, 64, 57, 86, 31, 77,  0, 9
 97, 82, 62,100, 13, 69, 63, 59,100, 88, 96, 41, 64,  1,  0,  0, 9
100, 87, 40,100,  0, 78, 60, 65,100, 90, 94, 65, 83, 32, 79,  0, 9
 62, 76,  0, 82, 29,100, 90, 98,100, 74, 90, 49, 75, 25, 70,  0, 9
 88, 68, 31, 56,  0, 81, 47,100,100, 86, 97, 55, 75, 26, 44,  0, 9
100, 62, 47, 55,  0, 73, 21,100, 73, 91, 79, 57, 55, 25, 16,  0, 9
 96, 66, 64,100,  0, 88, 31, 54, 86, 72,100, 42, 87,  0, 19,  3, 9
 69, 98, 89, 64, 97,100, 62, 79, 99, 77,100, 29, 60,  2,  0,  0, 9
 65, 64, 86, 80, 75,100,  0, 79, 18, 54,100, 68, 78, 41, 49,  0, 9
 71, 64, 55,100,  0, 98, 19, 69, 74, 80,100, 49, 67, 10, 13,  0, 9
 54, 96, 83, 63,100,100, 29, 80, 87, 63, 96, 54, 78,  4,  0,  0, 9
 48, 99,  8, 92, 50, 73, 63,100,100, 67, 99, 23, 53,  0,  0,  3, 9
  9, 98, 29, 65, 81, 99, 10,100, 58, 75,100, 62, 87, 17,  0,  0, 9
 74, 90, 50,100, 56, 72,100, 82, 93, 54, 90, 12, 47,  0,  0,  7, 9
 69, 98, 82, 55,100,100, 44, 82, 92, 72, 91, 46, 64,  0,  0,  0, 9
 74, 98, 43,100, 69, 89, 90, 82,100, 38, 84,  3, 41,  0,  0,  8, 9
 49, 97, 56, 77, 68,100, 40, 82, 78, 55,100, 23, 52,  5,  0,  0, 9
100, 79, 64,100, 30, 86, 63, 73, 77, 63, 72, 27, 42,  0,  0,  5, 9
100,100, 61, 90, 71, 68, 95, 88, 94, 54, 79, 22, 41,  0,  0, 13, 9
100, 99, 52, 79,  0, 70, 26,100, 80,100, 81, 65, 57, 32, 35,  0, 9
 68, 74, 10, 76, 48,100, 86, 81, 97, 46,100, 12, 55,  0,  0, 18, 9
 46, 71, 84, 96,  7,100, 28, 76,100, 86, 90, 49, 69, 13,  0,  0, 9
 87, 82, 70, 64, 12, 67, 41,100,100, 90, 98, 48, 62, 12,  0,  0, 9
 76, 69, 24, 51,  0, 72, 39,100, 91, 99,100, 66, 93, 32, 87,  0, 9
 84, 76, 76,100, 19, 88, 55, 83,100, 82, 73, 53, 38, 26,  0,  0, 9
 73, 68,100,100, 48,100, 20, 71, 79, 77, 84, 46, 48, 15,  0,  0, 9
 93, 73, 57,100,  0, 81, 36, 55,100, 71, 99, 43, 91,  6, 26,  0, 9
 88, 81, 51,100, 11, 79, 60, 69,100, 69, 95, 24, 53,  0,  0,  1, 9
 34, 98, 58, 68, 75,100, 10, 96, 67, 67,100, 36, 50,  0,  0, 22, 9
 80, 89, 54,100, 40, 68, 81, 78,100, 46, 92, 10, 46,  0,  0,  6, 9
 57, 72,100, 93, 47,100,  0, 78, 52, 71, 94, 57, 69, 28, 39,  0, 9
 46, 85, 36, 68, 84, 79, 42,100, 79, 65,100, 23, 53,  0,  0,  8, 9
 41, 71, 32, 40,100, 76, 34,100, 36, 57, 89, 68, 70,  4,  0,  0, 9
100, 92, 62,100, 44, 70, 84, 79, 79, 75, 72, 33, 45,  0,  0,  0, 9
100, 92, 50, 75,  0, 77, 38,100, 90, 95, 88, 60, 54, 31, 34,  0, 9
100, 80, 60, 71, 45, 94, 88,100, 88, 70, 67, 42, 34, 18,  0,  0, 9
100, 87, 37,100,  0, 74, 90, 82, 90, 92, 67, 61, 43, 30, 49,  0, 9
100, 66, 74,100, 24, 88, 43, 63, 94, 77, 89, 36, 52,  1,  0,  0, 9
 78, 88,  4,100,  0, 73, 86, 85,100, 91, 76, 61, 58, 30, 64,  0, 9
 93,100, 59, 79, 95, 68,100, 90,100, 60, 88, 32, 52, 10,  0,  0, 9
  0,  0, 51,  9, 87, 37,100, 70, 72,100, 14, 94, 36, 65, 99, 58, 9
 91, 98, 47,100, 49, 72, 92, 96,100, 93, 73, 57, 43, 23,  0,  0, 9
 28, 92, 40, 48, 96, 67, 45,100, 37, 90,100, 62, 68, 19,  0,  0, 9
 84, 73, 83,100, 33, 81, 67, 57,100, 72,100, 31, 64,  2,  0,  0, 9
 50,100,  4, 93, 22, 66, 42, 84, 66, 49,100, 15, 56,  0,  0, 10, 9
  0,100, 12, 71, 94, 90, 31, 96, 11, 76,100, 80, 58, 41, 37,  0, 9
 98, 70, 66,100,  0, 78, 40, 51, 90, 81, 98, 48,100,  9, 28,  0, 9
 88, 86, 28, 74, 34,100, 82, 91, 95, 54,100, 16, 60,  0,  0, 12, 9
100, 85, 49, 66,  0, 69, 37, 99, 89,100, 77, 58, 40, 24, 12,  0, 9
 44, 68, 79,100, 26, 93, 59, 67,100, 71, 95, 25, 56,  0,  0, 12, 9
 52,100,  0, 98, 27, 78, 41, 82, 67, 48,100, 16, 63,  0,  3, 10, 9
100, 89, 60,100, 53, 63, 92, 81,100, 54, 92, 11, 44,  0,  0, 13, 9
 88, 64, 93,100, 41, 87, 48, 61,100, 70, 90, 31, 55,  0,  0,  4, 9
100, 71, 41, 62,  0, 83, 52,100, 98, 80, 92, 49, 67, 19, 19,  0, 9
100,100, 64, 96, 55, 68, 88, 92, 86, 66, 76, 28, 42,  1,  0,  0, 9
 46, 99,  7,100, 37, 80, 56, 97, 90, 64,100, 24, 57,  0,  0,  6, 9
 80, 80, 31, 75, 43,100, 75, 75, 89, 39,100,  4, 53,  0,  0,  3, 9
 46, 97, 90, 97, 55, 68, 66,100,100, 60, 97,  9, 40,  0,  0, 34, 9
 92,100, 54, 84, 66, 70,100, 88, 85, 64, 68, 39, 39, 18,  0,  0, 9
 68, 55, 98, 94, 35,100,  0, 65, 75, 80,100, 61, 76, 20,  6,  0, 9
100, 82, 67,100, 38, 79, 69, 66, 90, 61, 73, 30, 43,  6,  0,  0, 9
 88, 82, 44,100, 49, 68,100, 84, 93, 63, 98, 23, 57,  0,  0, 12, 9
